datetime,market_price_usd,24h,1d_1w,1w_1m,1m_3m,3m_6m,6m_12m,1y_2y,2y_3y,3y_5y,5y_7y,7y_10y,10y
2013-07-29,97.5,0.027156002949660224,0.050993368171758056,0.14116367958144632,0.32219036562923403,0.39900569437075245,0.027470653182483106,0.01108999858465066,0.02077186829514211,0.0001583692348701362,0.0,0.0,0.0
2013-07-30,100.15,0.03412221598556768,0.0549378666405537,0.13922562690019888,0.289335238879874,0.4226940032614841,0.02770265307443115,0.011065356211895026,0.020758710265164487,0.0001583287808330058,0.0,0.0,0.0
2013-07-31,104.48,0.032123467659055126,0.0613883310124045,0.13655834138151285,0.28862306529766796,0.41970324566129635,0.029715694273660862,0.011025667345402976,0.020704142205344504,0.0001580451636561145,0.0,0.0,0.0
2013-08-01,101.46,0.033824511441968255,0.0663538124590744,0.13112521552441733,0.27661243260260593,0.43004151567301235,0.030130924948824068,0.011055462371288797,0.0206980941022925,0.00015803087650699408,0.0,0.0,0.0
2013-08-02,101.33,0.028253620449571176,0.07560124977359847,0.1306097318181117,0.2750158371110368,0.42844676136832316,0.03018940412964758,0.011096871682611234,0.02062884959556501,0.00015767407153261372,0.0,0.0,0.0
2013-08-03,100.24,0.031209830388534733,0.07936219606023089,0.127398885579101,0.27395334646656166,0.4262969909777424,0.029902940420972583,0.01120198128750775,0.020517094294405954,0.0001567345249446506,0.0,0.0,0.0
2013-08-04,100.79,0.015309799211785663,0.09200153811525978,0.12681760989252616,0.2739423330425824,0.42996632052748285,0.03008495002478427,0.011212217492041742,0.020508250566178537,0.0001569811273604356,0.0,0.0,0.0
2013-08-05,101.91,0.030563105382659165,0.0776786624279591,0.1273198797777888,0.27325684016948987,0.4293593053958269,0.03000161521128536,0.011179891048656946,0.020483865273401004,0.0001568353129340731,0.0,0.0,0.0
2013-08-06,102.11,0.02518444758979238,0.07655491139786505,0.13615588485466268,0.2686080539640333,0.4314362315118922,0.030226793051403432,0.011181435308660786,0.02049536357348673,0.00015687874820393254,0.0,0.0,0.0
2013-08-07,100.82,0.029214786428568753,0.07171602287993305,0.13988689212828107,0.2632789640325828,0.43272205399922664,0.031364368245196304,0.011166627828006441,0.02049333672037273,0.00015694773783448646,0.0,0.0,0.0
2013-08-08,99.23,0.02610961302741928,0.0704542867759867,0.1441451951859642,0.2595948215529204,0.4360942932195284,0.0317678742729603,0.011186537597060665,0.02049016905169703,0.0001572093164647484,0.0,0.0,0.0
2013-08-09,97.51,0.020429790950994113,0.0725964615724152,0.14432492933764937,0.2568581872703544,0.4421035633474399,0.03178835756704635,0.011250383682238572,0.02049102533513775,0.0001573009367213264,0.0,0.0,0.0
2013-08-10,96.99,0.0221230322459479,0.0642164652109978,0.15036212117731007,0.25794158616918544,0.4416424877216582,0.03179028448291072,0.01127230414949566,0.020494229002427648,0.00015748984006846796,0.0,0.0,0.0
2013-08-11,100.37,0.01983190923176033,0.06794477090342639,0.14490758420474667,0.2595162218435416,0.44385741580680044,0.03194939306856053,0.011356364777491324,0.02047876014049951,0.0001575800231710038,0.0,0.0,0.0
2013-08-12,102.04,0.035534146080158216,0.05793966720805237,0.1403389373757629,0.25616343277397297,0.44585730559146525,0.031865982027954855,0.011653107232493501,0.020489696877376146,0.00015772483276392705,0.0,0.0,0.0
2013-08-13,102.21,0.04224570934228129,0.06198435052265199,0.13584457985176526,0.24372850694614057,0.452302609613293,0.0315495757017484,0.011880266921103166,0.020307386067186337,0.00015701503382566226,0.0,0.0,0.0
2013-08-14,108.21,0.03452443415003331,0.07101906961347074,0.135305777993464,0.2416225449075694,0.45327034166464625,0.03193395107152276,0.011885713344018658,0.02028135509368292,0.0001568121615947142,0.0,0.0,0.0
2013-08-15,105.28,0.029659541559739593,0.07596966543543007,0.13570847460935667,0.2398218251398628,0.45462201457898266,0.03196881918947647,0.011837310056990662,0.020255569377474008,0.00015678005268913742,0.0,0.0,0.0
2013-08-16,103.99,0.026654492035468318,0.07974024005526464,0.13048730373171316,0.2424164734872781,0.45600931367603303,0.03243331371230297,0.011874505418360671,0.020227505380284293,0.00015685250329613298,0.0,0.0,0.0
2013-08-17,107.16,0.024927234923402118,0.08238492427693658,0.12691473425493838,0.24548368438208384,0.4553427703714782,0.03269180545774576,0.011899220201648004,0.0201987547872536,0.0001568713445167309,0.0,0.0,0.0
2013-08-18,109.05,0.020460196325404918,0.08580040622084134,0.12668102700121336,0.24498581889753704,0.45686164193718626,0.03293076675066522,0.011925923969682464,0.02019734619840054,0.0001568726990706907,0.0,0.0,0.0
2013-08-19,112.91,0.03537659235322127,0.072414734546873,0.12795397591353858,0.24130843842263616,0.4575574058445015,0.033163320002023884,0.011907246349913227,0.020161579895644887,0.00015670667164590532,0.0,0.0,0.0
2013-08-20,114.14,0.038252077043158514,0.0663966609003202,0.13675394968221238,0.23661411476483674,0.45656792814866437,0.033246221855849356,0.011885115216744636,0.02012741695142818,0.00015651543678834874,0.0,0.0,0.0
2013-08-21,115.2,0.03754635196048577,0.06848852974256017,0.14075988233093478,0.23210976237487538,0.4556713198414996,0.03331034281232957,0.011846932270104613,0.0201107555700856,0.00015612309712570194,0.0,0.0,0.0
2013-08-22,115.7,0.02874170949892209,0.07781934926930041,0.14263561148822002,0.22742721897180054,0.45755017526121666,0.03374504879490383,0.011835016934013159,0.02008989769340857,0.00015597208821597762,0.0,0.0,0.0
2013-08-23,114.32,0.029952124759006767,0.07711088846584557,0.14302210124486633,0.20982327489871017,0.47409006290926803,0.03381660754327498,0.01197403160835365,0.02005493297355457,0.00015597559711989605,0.0,0.0,0.0
2013-08-24,114.52,0.020466390379233472,0.0819566622088384,0.14675710362887176,0.20989841817926155,0.4716165894373071,0.0371482096102934,0.011958933347690024,0.020041748711077532,0.00015594449742984328,0.0,0.0,0.0
2013-08-25,114.69,0.019307232164160845,0.08491531752366437,0.1455364000389288,0.20882089085281683,0.4713720776438015,0.037915371733764656,0.011968609867294915,0.02000820390768798,0.00015589626788158693,0.0,0.0,0.0
2013-08-26,115.53,0.025910113212494094,0.07547724761888457,0.15007134704922176,0.20553740826222744,0.4728565524311623,0.03806426311551225,0.011951108730458505,0.01997612048166845,0.0001558390983685434,0.0,0.0,0.0
2013-08-27,124.04,0.034041538475324144,0.06488748725657108,0.15548979033178584,0.2007380504445604,0.4744938427425605,0.038361898558654454,0.011918730024456441,0.01991325980758661,0.00015540235850124387,0.0,0.0,0.0
2013-08-28,123.32,0.0329497474204353,0.06410539809307506,0.15720762447900996,0.19606624930326572,0.4792180001596123,0.03855906757582148,0.011883708180410022,0.0198551719799689,0.00015503280840080803,0.0,0.0,0.0
2013-08-29,122.43,0.04064235018656993,0.06609246957935018,0.15558680120781482,0.1986867272074704,0.46867253154458594,0.03853118572231254,0.01184041764331651,0.019792837089167303,0.0001546798194126035,0.0,0.0,0.0
2013-08-30,131.48,0.03822322860085154,0.0741623562183557,0.15185978571875058,0.19840614473514065,0.4671842867880216,0.03849472632162314,0.011817597621130093,0.01969786528906397,0.0001540087070618723,0.0,0.0,0.0
2013-08-31,136.3,0.04018726247716222,0.07804950638196338,0.15023268429835784,0.192983095416873,0.46829738295894635,0.038708802097862295,0.011786779947143378,0.01960103589763832,0.000153450524056593,0.0,0.0,0.0
2013-09-01,137.57,0.043780551303520016,0.08015744851803364,0.14631631541319134,0.19049484921538368,0.46757194203313396,0.04029683239115762,0.011727423313843207,0.019501774287904873,0.0001528635238331876,0.0,0.0,0.0
2013-09-02,136.42,0.03985261906022736,0.08694015673998712,0.14600322875116153,0.18780625783987526,0.4668409978447633,0.04131713208693688,0.011663733815543703,0.01942340597062014,0.00015246789088768178,0.0,0.0,0.0
2013-09-03,132.95,0.046202751408621796,0.08896077125883928,0.1466175256418665,0.18191824364571121,0.4635368177679297,0.0417334846995023,0.011584588296415696,0.019294169364752017,0.00015164791636441017,0.0,0.0,0.0
2013-09-04,127.63,0.045935500421403354,0.08731161757644014,0.14857034892495388,0.17666950088389366,0.4676582282633822,0.042762016063279264,0.01164609064111296,0.01929489044430259,0.00015180678123163124,0.0,0.0,0.0
2013-09-05,119.49,0.0420398116328635,0.08997127621109789,0.1506819717463097,0.1752985091474991,0.46699452511091716,0.043942448977373545,0.011655715011545487,0.01926399984321064,0.00015174231918140045,0.0,0.0,0.0
2013-09-06,122.84,0.03160330110573803,0.09797728979670842,0.15067844653579157,0.17758050327360167,0.4666873655509464,0.044403223451154765,0.01166995633845452,0.01924807224732687,0.00015184170028270368,0.0,0.0,0.0
2013-09-07,119.91,0.023998791777758967,0.09800500190627678,0.15731899509935932,0.17906289548310042,0.46578524506148555,0.044805376197995926,0.011643485296650989,0.01922844294984891,0.00015176622752560451,0.0,0.0,0.0
2013-09-08,125.97,0.01996424415915176,0.09650822829085412,0.16224361028951922,0.1777325619876402,0.4672244582526936,0.04529134195023704,0.011664964638094287,0.019218848477523937,0.00015174195428624914,0.0,0.0,0.0
2013-09-09,125.47,0.03721834903213204,0.07933426493425773,0.16502758356586708,0.1754105043264325,0.46618541955947296,0.045884476439433254,0.01165079218447559,0.01913735214386047,0.00015125781406370595,0.0,0.0,0.0
2013-09-10,129.3,0.03635891926133624,0.07141118591395977,0.1772882923493191,0.17202222151087676,0.46537350312786463,0.04664231996104713,0.0116537551980752,0.019098728507973853,0.00015107416954967097,0.0,0.0,0.0
2013-09-11,132.58,0.03454673216529798,0.07059846474630448,0.17955232634849572,0.17500141633080496,0.46282338382766736,0.046685133948502454,0.011617576971369222,0.019024387112120074,0.00015057854943841743,0.0,0.0,0.0
2013-09-12,133.53,0.03588727573182948,0.06848423996313864,0.1755104570530078,0.18040416910775672,0.46322143480290273,0.04547983250975388,0.011944448555210083,0.01891821706742707,0.00014992520897026012,0.0,0.0,0.0
2013-09-13,127.68,0.027720065392194407,0.07465185088758539,0.17414079016223583,0.18382252113755318,0.46284885719221047,0.04552531055568311,0.012249760242193979,0.01889087025277836,0.00014997417757287468,0.0,0.0,0.0
2013-09-14,128.26,0.029510650995896212,0.07376468902926127,0.17303710552968624,0.18550563572838377,0.46228313242611785,0.04469458160362758,0.01224068047954868,0.018813959245214937,0.00014956496226403279,0.0,0.0,0.0
2013-09-15,129.7,0.02048474853186534,0.08392458630550985,0.17136993265105063,0.18669560615152528,0.46072012024023135,0.04562513094925059,0.012248635822324766,0.018781761731298113,0.00014947761694083703,0.0,0.0,0.0
2013-09-16,130.41,0.03186423144561967,0.07118291842074884,0.17338257236153642,0.18708259678286712,0.45829568106018737,0.04706839111620543,0.012229703799755461,0.018744786100268376,0.00014911891281535147,0.0,0.0,0.0
2013-09-17,131.68,0.02647935848615745,0.07469684567022615,0.17522251339835318,0.18775142188277613,0.4559892343054864,0.04859823399084165,0.012382675815539671,0.01873079300902633,0.00014892344159390356,0.0,0.0,0.0
2013-09-18,130.19,0.03327778768697059,0.0658672826703723,0.17359384799227146,0.19068263270150776,0.45353186184383804,0.05167016831234075,0.012545637409221653,0.01868151081878967,0.0001492705646939148,0.0,0.0,0.0
2013-09-19,128.85,0.03570326725003146,0.06853699678350268,0.17019512714072857,0.19343288401443343,0.4487878120032944,0.052111154927010093,0.012521577665714304,0.018562812484117085,0.00014836773116493117,0.0,0.0,0.0
2013-09-20,127.32,0.026476794787103394,0.07601039062631643,0.16725280541774937,0.19731690089923032,0.4487004247341278,0.052945018004382595,0.012604018109822797,0.018545163007884714,0.00014848441338321597,0.0,0.0,0.0
2013-09-21,126.95,0.02334354291048915,0.07335036109912142,0.17271121304833204,0.20012232665702198,0.44426587957520425,0.054856269800631345,0.012673461424554076,0.018528431163893484,0.00014851432075846442,0.0,0.0,0.0
2013-09-22,127.0,0.02555320823856406,0.0732911069418574,0.17149519063309346,0.2002534755847805,0.44152511918074716,0.056540880342815465,0.012704788842102254,0.018487769306400247,0.0001484609296435539,0.0,0.0,0.0
2013-09-23,125.78,0.033305060713898285,0.06757926622391028,0.16764136767579083,0.202346614096059,0.4385942719250536,0.05919754491293014,0.012719422087628246,0.018467973435793962,0.00014847892892983866,0.0,0.0,0.0
2013-09-24,127.26,0.038252828760271834,0.06849151402903558,0.1640073557664691,0.1994068192424518,0.43762284923035843,0.06091396245627724,0.012736264984654065,0.018419989769052167,0.00014841576143316177,0.0,0.0,0.0
2013-09-25,127.7,0.03551158042961775,0.0709821357146948,0.1678267308105679,0.19807780625766466,0.43242037535573746,0.06393296935438642,0.012714659555161616,0.018385398338385348,0.00014834418378565639,0.0,0.0,0.0
2013-09-26,130.25,0.03281470007832459,0.06701813351329473,0.1734293674875235,0.1988341205065758,0.4232899086665677,0.0733692121656927,0.012727221010800788,0.01836809255563423,0.0001492440155828267,0.0,0.0,0.0
2013-09-27,131.82,0.03243488222350773,0.06926912594548494,0.16928664207718003,0.20183544050771085,0.42058426487325234,0.07529812214017535,0.01280920253947206,0.018333076455740872,0.0001492432374743499,0.0,0.0,0.0
2013-09-28,135.98,0.02708689302025235,0.07469329581502634,0.1666154027264514,0.20485413905996222,0.41468892177687,0.08069397723261584,0.01289648655983053,0.018321425009143917,0.0001494587998464116,0.0,0.0,0.0
2013-09-29,132.87,0.024639748540354736,0.07708899164763924,0.16510852118514338,0.20544827221415524,0.40932876238894733,0.0870322961378335,0.012935126410887083,0.018268915775674983,0.00014936569936114518,0.0,0.0,0.0
2013-09-30,133.44,0.033058860648592286,0.0711029922397107,0.1585159417790589,0.20927922890397144,0.4024330735228563,0.09432299532639186,0.012898832480888979,0.018238701055737647,0.00014937404279556608,0.0,0.0,0.0
2013-10-01,132.76,0.04563369706828353,0.061543383268979616,0.15628374956295396,0.20850718685722427,0.3967911490347509,0.09999180826697453,0.012908617249348608,0.01819107985121596,0.00014932884026780328,0.0,0.0,0.0
2013-10-02,120.86,0.04804747743502001,0.0608092418678767,0.15358118577448016,0.2078751138128408,0.39331715445464943,0.10494569849822213,0.012978590258866572,0.018294821798055524,0.00015071609999112206,0.0,0.0,0.0
2013-10-03,128.9,0.04434498069685635,0.0720502026885534,0.13795758860164814,0.21579156062344468,0.38882214212552413,0.10968882365565712,0.012972013901374814,0.018222010087156033,0.0001506776197833273,0.0,0.0,0.0
2013-10-04,127.33,0.031886191312488654,0.08432548145302828,0.13620818398595133,0.2170057527267607,0.38432148799937327,0.11492639788809575,0.01298463290237235,0.018191110682291685,0.0001507610496392958,0.0,0.0,0.0
2013-10-05,127.38,0.025150398823388022,0.09083849316152809,0.1337405593675324,0.22058885567026054,0.37599272386676985,0.1223235891151299,0.013048441424628136,0.0181660375944035,0.00015090097636074663,0.0,0.0,0.0
2013-10-06,127.86,0.023855157045883847,0.09045146814316114,0.13505783481473196,0.221205166466597,0.33814403529219555,0.15992835450071555,0.013029291866934224,0.018177794997459897,0.00015089687232486919,0.0,0.0,0.0
2013-10-07,126.57,0.04271509056894323,0.0797144565527898,0.13437413560502967,0.21799009417876955,0.31845540612996237,0.17558986612973562,0.012996309240805444,0.01801484513319013,0.00014979646077473198,0.0,0.0,0.0
2013-10-08,131.09,0.030381065787983195,0.08386095620985515,0.14405749024069725,0.21489582783021619,0.31402587372370555,0.18161430636554307,0.013026734801009583,0.01798796474105313,0.00014978029993965167,0.0,0.0,0.0
2013-10-09,130.41,0.043768419808419126,0.0696630421258396,0.14763755285985558,0.21487582018401924,0.3060482859168511,0.18688136527401408,0.0130354278005295,0.017939792782860297,0.00015029324761320952,0.0,0.0,0.0
2013-10-10,130.67,0.03220222727969314,0.07632460644833904,0.15238132768629664,0.21491043847664743,0.30455143588374256,0.18851948613394523,0.013049004279192582,0.017910959841904103,0.00015051397024176425,0.0,0.0,0.0
2013-10-11,133.69,0.030736080023950643,0.0793400211914249,0.15174094491529921,0.21351525371974542,0.3026943416503576,0.19077977996567536,0.013167353876875204,0.017874573420046048,0.00015165123662432218,0.0,0.0,0.0
2013-10-12,136.79,0.02901592428653268,0.08288377757331805,0.14957064514814286,0.21340330153848014,0.29981734732111615,0.19414820196684077,0.013162671558333684,0.01784628347440481,0.00015184713283152357,0.0,0.0,0.0
2013-10-13,140.06,0.025609569954774022,0.08757937570282999,0.14774178409897823,0.21319186073609442,0.29887360940700347,0.19592799365687505,0.01313322372974113,0.01779057522623149,0.00015200748746420405,0.0,0.0,0.0
2013-10-14,145.14,0.03748025183476496,0.06817551402180384,0.15473475458497823,0.2136143486615111,0.2950077097953814,0.20001572194105818,0.013102187012165633,0.01771750760213578,0.00015200454620064533,0.0,0.0,0.0
2013-10-15,144.82,0.04219344108452828,0.07016995732177835,0.15178400070096457,0.20779365713432618,0.2937949575571815,0.20339812754080383,0.013078373279221366,0.01763510858023752,0.00015237680095511126,0.0,0.0,0.0
